conversation_id,predictions_text,cosine_similarity_model_text,kl_divergence_text,mean_squared_error_text,predictions_image,cosine_similarity_model_image,kl_divergence_image,mean_squared_error_image,predictions_multi,cosine_similarity_model_multi,kl_divergence_multi,mean_squared_error_multi
1161246019012759555,"[('anger', 0.19698111712932587), ('sadness', 0.17881827056407928), ('fear', 0.13184823095798492), ('joy', 0.17187221348285675), ('disgust', 0.1406508833169937), ('surprise', 0.17982931435108185)]",0.93643296,0.07850185,0.0041632317,"[('anger', 0.15374496579170227), ('sadness', 0.10428613424301147), ('fear', 0.206925630569458), ('joy', 0.20403654873371124), ('disgust', 0.10059091448783875), ('surprise', 0.2304157018661499)]",0.9520719,0.055278942,0.0031542615,"[('anger', 0.18590393662452698), ('sadness', 0.10837791115045547), ('fear', 0.20012988150119781), ('joy', 0.22814030945301056), ('disgust', 0.0878702849149704), ('surprise', 0.18957769870758057)]",0.95804024,0.046901196,0.0027725454
1161918620018126850,"[('anger', 0.14303618669509888), ('sadness', 0.16022661328315735), ('fear', 0.18889202177524567), ('joy', 0.19410273432731628), ('disgust', 0.15206675231456757), ('surprise', 0.16167566180229187)]",0.86441284,0.14243653,0.009476474,"[('anger', 0.11179918050765991), ('sadness', 0.09596400707960129), ('fear', 0.23774707317352295), ('joy', 0.15617434680461884), ('disgust', 0.08532829582691193), ('surprise', 0.3129871189594269)]",0.98036844,0.022411868,0.0014709942,"[('anger', 0.08588559925556183), ('sadness', 0.058565229177474976), ('fear', 0.2606741786003113), ('joy', 0.1040721908211708), ('disgust', 0.06975221633911133), ('surprise', 0.42105063796043396)]",0.9770082,0.050219506,0.0022632503
1162241233370005504,"[('anger', 0.1284226030111313), ('sadness', 0.19346056878566742), ('fear', 0.1586572378873825), ('joy', 0.1577294021844864), ('disgust', 0.13920792937278748), ('surprise', 0.2225223332643509)]",0.7620616,0.3595045,0.018375997,"[('anger', 0.11800292134284973), ('sadness', 0.09042296558618546), ('fear', 0.23385532200336456), ('joy', 0.16500955820083618), ('disgust', 0.08472972363233566), ('surprise', 0.3079795241355896)]",0.5800934,0.587796,0.033027183,"[('anger', 0.15009911358356476), ('sadness', 0.08208446949720383), ('fear', 0.25308048725128174), ('joy', 0.16423223912715912), ('disgust', 0.08274093270301819), ('surprise', 0.26776278018951416)]",0.6128773,0.55997515,0.030126188
1167448970412658690,"[('anger', 0.15413521230220795), ('sadness', 0.2488957792520523), ('fear', 0.0975734144449234), ('joy', 0.21352095901966095), ('disgust', 0.10835469514131546), ('surprise', 0.17751997709274292)]",0.6833019,0.4453424,0.023592351,"[('anger', 0.15408626198768616), ('sadness', 0.08529243618249893), ('fear', 0.17552559077739716), ('joy', 0.1991572380065918), ('disgust', 0.09795879572629929), ('surprise', 0.2879796624183655)]",0.7532487,0.29576057,0.018792426,"[('anger', 0.20155702531337738), ('sadness', 0.07922390103340149), ('fear', 0.17278189957141876), ('joy', 0.22111888229846954), ('disgust', 0.08468569070100784), ('surprise', 0.24063263833522797)]",0.81417733,0.2383053,0.014267787
1158637090713808897,"[('anger', 0.164199560880661), ('sadness', 0.19153332710266113), ('fear', 0.1634751260280609), ('joy', 0.14861822128295898), ('disgust', 0.13082140684127808), ('surprise', 0.20135235786437988)]",0.6362985,0.63608515,0.03521145,"[('anger', 0.1056225448846817), ('sadness', 0.07380884885787964), ('fear', 0.2126907855272293), ('joy', 0.12152376025915146), ('disgust', 0.0773133710026741), ('surprise', 0.4090406894683838)]",0.38483533,0.9779304,0.062384784,"[('anger', 0.1395336538553238), ('sadness', 0.05672881007194519), ('fear', 0.20485584437847137), ('joy', 0.19794020056724548), ('disgust', 0.0748373344540596), ('surprise', 0.32610416412353516)]",0.5718494,0.67851657,0.04218947
1157217688894279680,"[('anger', 0.1364930421113968), ('sadness', 0.19902047514915466), ('fear', 0.13358844816684723), ('joy', 0.17077773809432983), ('disgust', 0.12446289509534836), ('surprise', 0.23565742373466492)]",0.792402,0.26365575,0.015605055,"[('anger', 0.13372302055358887), ('sadness', 0.08768486976623535), ('fear', 0.18242377042770386), ('joy', 0.1814090460538864), ('disgust', 0.1025591492652893), ('surprise', 0.312200129032135)]",0.83166265,0.18121417,0.013014461,"[('anger', 0.20115821063518524), ('sadness', 0.11665638536214828), ('fear', 0.17123137414455414), ('joy', 0.22301453351974487), ('disgust', 0.09847782552242279), ('surprise', 0.1894616335630417)]",0.9147681,0.112434566,0.007005037
1165556946180694016,"[('anger', 0.16601355373859406), ('sadness', 0.1921992003917694), ('fear', 0.15096551179885864), ('joy', 0.18664973974227905), ('disgust', 0.12810485064983368), ('surprise', 0.17606712877750397)]",0.93131495,0.07502821,0.004366242,"[('anger', 0.17489561438560486), ('sadness', 0.09461970627307892), ('fear', 0.18208198249340057), ('joy', 0.22322525084018707), ('disgust', 0.09937969595193863), ('surprise', 0.22579772770404816)]",0.96627676,0.03230469,0.0021824143,"[('anger', 0.20838651061058044), ('sadness', 0.08569447696208954), ('fear', 0.1821652352809906), ('joy', 0.25752153992652893), ('disgust', 0.09097006171941757), ('surprise', 0.1752621978521347)]",0.9919999,0.008326784,0.0005299875
1164303943121416193,"[('anger', 0.1322043240070343), ('sadness', 0.20530645549297333), ('fear', 0.1395595520734787), ('joy', 0.17112237215042114), ('disgust', 0.14816465973854065), ('surprise', 0.20364262163639069)]",0.55956405,0.9870285,0.08130624,"[('anger', 0.10666900873184204), ('sadness', 0.0841640755534172), ('fear', 0.17615129053592682), ('joy', 0.12081804871559143), ('disgust', 0.08505042642354965), ('surprise', 0.42714712023735046)]",0.8919129,0.40583575,0.03409783,"[('anger', 0.11047153174877167), ('sadness', 0.06070760637521744), ('fear', 0.1795506775379181), ('joy', 0.12084543704986572), ('disgust', 0.07343890517950058), ('surprise', 0.4549858570098877)]",0.90746677,0.36562818,0.030185234
1157634298389946368,"[('anger', 0.13056649267673492), ('sadness', 0.1918642371892929), ('fear', 0.1755606085062027), ('joy', 0.16152001917362213), ('disgust', 0.12385924160480499), ('surprise', 0.21662935614585876)]",0.8966488,0.108331725,0.006315015,"[('anger', 0.12185622751712799), ('sadness', 0.07593711465597153), ('fear', 0.19790083169937134), ('joy', 0.16022221744060516), ('disgust', 0.07523497194051743), ('surprise', 0.368848592042923)]",0.7897024,0.19851354,0.014841823,"[('anger', 0.20425637066364288), ('sadness', 0.0844186544418335), ('fear', 0.16457337141036987), ('joy', 0.2728273272514343), ('disgust', 0.07673777639865875), ('surprise', 0.19718648493289948)]",0.9784981,0.02871631,0.0013859253
1161514884791754752,"[('anger', 0.13307327032089233), ('sadness', 0.12991242110729218), ('fear', 0.1481599509716034), ('joy', 0.1934814304113388), ('disgust', 0.18086452782154083), ('surprise', 0.21450845897197723)]",0.52816594,1.3648385,0.11411549,"[('anger', 0.06370466947555542), ('sadness', 0.05645807459950447), ('fear', 0.24701911211013794), ('joy', 0.07086148113012314), ('disgust', 0.0523248165845871), ('surprise', 0.5096317529678345)]",0.88824356,0.5339763,0.04604822,"[('anger', 0.06380776315927505), ('sadness', 0.055068980902433395), ('fear', 0.18683181703090668), ('joy', 0.08182553201913834), ('disgust', 0.05458500236272812), ('surprise', 0.5578808784484863)]",0.9327956,0.4505848,0.03532875
1166715953452765184,"[('anger', 0.20578640699386597), ('sadness', 0.1805652529001236), ('fear', 0.14288952946662903), ('joy', 0.15814438462257385), ('disgust', 0.13215015828609467), ('surprise', 0.18046429753303528)]",0.86663973,0.18843864,0.009266612,"[('anger', 0.11496517062187195), ('sadness', 0.10930310934782028), ('fear', 0.2511339783668518), ('joy', 0.14633551239967346), ('disgust', 0.10966011136770248), ('surprise', 0.2686021029949188)]",0.7130879,0.36130142,0.02007043,"[('anger', 0.13127733767032623), ('sadness', 0.170134499669075), ('fear', 0.22260569036006927), ('joy', 0.17667728662490845), ('disgust', 0.12341098487377167), ('surprise', 0.17589421570301056)]",0.7812332,0.28726193,0.014869412
1167111876779630593,"[('anger', 0.18117283284664154), ('sadness', 0.16180285811424255), ('fear', 0.1818520426750183), ('joy', 0.1514909565448761), ('disgust', 0.08332566916942596), ('surprise', 0.24035564064979553)]",0.66460586,0.8824931,0.06244012,"[('anger', 0.14018259942531586), ('sadness', 0.13334432244300842), ('fear', 0.2008313685655594), ('joy', 0.13163435459136963), ('disgust', 0.13646401464939117), ('surprise', 0.25754329562187195)]",0.71335304,0.8109008,0.056873094,"[('anger', 0.12170014530420303), ('sadness', 0.17413277924060822), ('fear', 0.19690155982971191), ('joy', 0.18228505551815033), ('disgust', 0.12051387131214142), ('surprise', 0.20446659624576569)]",0.60276866,0.991116,0.069641665
1166093974894985217,"[('anger', 0.14223140478134155), ('sadness', 0.20815293490886688), ('fear', 0.15650391578674316), ('joy', 0.15446770191192627), ('disgust', 0.13274994492530823), ('surprise', 0.20589405298233032)]",0.77329683,0.27802914,0.016390849,"[('anger', 0.19731612503528595), ('sadness', 0.10139738768339157), ('fear', 0.1641988903284073), ('joy', 0.2160046547651291), ('disgust', 0.10186247527599335), ('surprise', 0.21922041475772858)]",0.9008726,0.11719087,0.007638554,"[('anger', 0.20835763216018677), ('sadness', 0.08260133117437363), ('fear', 0.1844848096370697), ('joy', 0.2367294579744339), ('disgust', 0.10182007402181625), ('surprise', 0.18600668013095856)]",0.93103683,0.0841046,0.0054878555
1159543917605507077,"[('anger', 0.13216567039489746), ('sadness', 0.14219467341899872), ('fear', 0.145419642329216), ('joy', 0.22413039207458496), ('disgust', 0.14650794863700867), ('surprise', 0.20958174765110016)]",0.87385595,0.21968807,0.009913242,"[('anger', 0.13416312634944916), ('sadness', 0.08673778176307678), ('fear', 0.24209515750408173), ('joy', 0.15477491915225983), ('disgust', 0.08427338302135468), ('surprise', 0.29795563220977783)]",0.9465384,0.10730422,0.0044154576,"[('anger', 0.11621921509504318), ('sadness', 0.0632726401090622), ('fear', 0.21329620480537415), ('joy', 0.13701370358467102), ('disgust', 0.06881803274154663), ('surprise', 0.40138018131256104)]",0.95783967,0.08814271,0.0034979943
1161526352211787776,"[('anger', 0.16587860882282257), ('sadness', 0.2374146580696106), ('fear', 0.11880593001842499), ('joy', 0.17438796162605286), ('disgust', 0.10873420536518097), ('surprise', 0.19477863609790802)]",0.85388505,0.18276209,0.009855344,"[('anger', 0.14695166051387787), ('sadness', 0.08537378907203674), ('fear', 0.18497689068317413), ('joy', 0.15084894001483917), ('disgust', 0.09808869659900665), ('surprise', 0.3337600529193878)]",0.85132825,0.18397349,0.010490235,"[('anger', 0.13921889662742615), ('sadness', 0.07706037163734436), ('fear', 0.2252567857503891), ('joy', 0.17333361506462097), ('disgust', 0.08830459415912628), ('surprise', 0.29682573676109314)]",0.8442756,0.19579706,0.010879843
1165899974472683520,"[('anger', 0.13080567121505737), ('sadness', 0.13537132740020752), ('fear', 0.1756216585636139), ('joy', 0.20765164494514465), ('disgust', 0.17898771166801453), ('surprise', 0.171562060713768)]",0.9051234,0.110961616,0.0062058605,"[('anger', 0.1774497926235199), ('sadness', 0.08644450455904007), ('fear', 0.1839287132024765), ('joy', 0.21657000482082367), ('disgust', 0.08752477169036865), ('surprise', 0.2480822056531906)]",0.92606145,0.071199864,0.004922887,"[('anger', 0.13474002480506897), ('sadness', 0.06905165314674377), ('fear', 0.22533227503299713), ('joy', 0.15497249364852905), ('disgust', 0.07067245244979858), ('surprise', 0.3452310562133789)]",0.7878591,0.20990221,0.015166644
1162006563021819905,"[('anger', 0.19776669144630432), ('sadness', 0.17173847556114197), ('fear', 0.1384034901857376), ('joy', 0.15158477425575256), ('disgust', 0.10581235587596893), ('surprise', 0.2346941977739334)]",0.8799912,0.13687766,0.0072689783,"[('anger', 0.13311134278774261), ('sadness', 0.10586360096931458), ('fear', 0.21275897324085236), ('joy', 0.17017856240272522), ('disgust', 0.11820589751005173), ('surprise', 0.2598816752433777)]",0.8172135,0.20162477,0.011281623,"[('anger', 0.08774389326572418), ('sadness', 0.11499729752540588), ('fear', 0.24108977615833282), ('joy', 0.14684602618217468), ('disgust', 0.12086625397205353), ('surprise', 0.2884567379951477)]",0.76344717,0.25996968,0.015169533
1161881105705951232,"[('anger', 0.18043729662895203), ('sadness', 0.21368063986301422), ('fear', 0.1622149497270584), ('joy', 0.12149045616388321), ('disgust', 0.1218816265463829), ('surprise', 0.2002950757741928)]",0.86321855,0.16484317,0.008802814,"[('anger', 0.10970595479011536), ('sadness', 0.1087186336517334), ('fear', 0.2490023821592331), ('joy', 0.17420275509357452), ('disgust', 0.10275287181138992), ('surprise', 0.2556174099445343)]",0.94853574,0.06537831,0.003430179,"[('anger', 0.166275754570961), ('sadness', 0.0916270911693573), ('fear', 0.24949438869953156), ('joy', 0.2066056728363037), ('disgust', 0.08706434071063995), ('surprise', 0.19893279671669006)]",0.99074614,0.013476551,0.0006605314
1166065259012087808,"[('anger', 0.19179119169712067), ('sadness', 0.20296990871429443), ('fear', 0.13735473155975342), ('joy', 0.1428123414516449), ('disgust', 0.11891128122806549), ('surprise', 0.2061605453491211)]",0.65526384,0.5736143,0.04475306,"[('anger', 0.13670477271080017), ('sadness', 0.09402850270271301), ('fear', 0.19595077633857727), ('joy', 0.1468151956796646), ('disgust', 0.09172096103429794), ('surprise', 0.3347797989845276)]",0.8765327,0.24989936,0.021564838,"[('anger', 0.17261983454227448), ('sadness', 0.10537987947463989), ('fear', 0.24253329634666443), ('joy', 0.1719713807106018), ('disgust', 0.08585255593061447), ('surprise', 0.22164306044578552)]",0.7094993,0.46657026,0.039302178
1157341588860706822,"[('anger', 0.13736355304718018), ('sadness', 0.13043630123138428), ('fear', 0.139419823884964), ('joy', 0.2322838008403778), ('disgust', 0.153005450963974), ('surprise', 0.20749108493328094)]",0.6939662,0.5942905,0.033546135,"[('anger', 0.17918451130390167), ('sadness', 0.09678618609905243), ('fear', 0.19120126962661743), ('joy', 0.22923153638839722), ('disgust', 0.09332111477851868), ('surprise', 0.210275337100029)]",0.7337403,0.5072657,0.02998302,"[('anger', 0.12725260853767395), ('sadness', 0.07171831279993057), ('fear', 0.1913166344165802), ('joy', 0.1220625787973404), ('disgust', 0.062268003821372986), ('surprise', 0.4253818392753601)]",0.40994012,0.94187707,0.06439726
1164084529184817152,"[('anger', 0.1513006091117859), ('sadness', 0.12785649299621582), ('fear', 0.16325733065605164), ('joy', 0.22176723182201385), ('disgust', 0.14989785850048065), ('surprise', 0.18592055141925812)]",0.525179,1.1586901,0.084037006,"[('anger', 0.10724815726280212), ('sadness', 0.0698278620839119), ('fear', 0.22588685154914856), ('joy', 0.10635077953338623), ('disgust', 0.06984372437000275), ('surprise', 0.42084261775016785)]",0.8995676,0.44578654,0.031685643,"[('anger', 0.05864915996789932), ('sadness', 0.0432068295776844), ('fear', 0.250053733587265), ('joy', 0.06661582738161087), ('disgust', 0.052032191306352615), ('surprise', 0.5294422507286072)]",0.95621747,0.24807402,0.016689006
1159041889515048964,"[('anger', 0.21189583837985992), ('sadness', 0.1706354320049286), ('fear', 0.1504526138305664), ('joy', 0.15247464179992676), ('disgust', 0.10681632906198502), ('surprise', 0.2077251821756363)]",0.97364575,0.028752968,0.0015376718,"[('anger', 0.17255552113056183), ('sadness', 0.13247407972812653), ('fear', 0.16287527978420258), ('joy', 0.20117688179016113), ('disgust', 0.12416418641805649), ('surprise', 0.20675404369831085)]",0.9723065,0.030545384,0.0016086085,"[('anger', 0.13859347999095917), ('sadness', 0.1568874716758728), ('fear', 0.1861780434846878), ('joy', 0.1758081167936325), ('disgust', 0.12103910744190216), ('surprise', 0.2214937061071396)]",0.9778177,0.024495617,0.0012904012
1162026152556281856,"[('anger', 0.15592296421527863), ('sadness', 0.14189006388187408), ('fear', 0.13600105047225952), ('joy', 0.19770658016204834), ('disgust', 0.15183669328689575), ('surprise', 0.21664264798164368)]",0.63849056,0.8343282,0.05043704,"[('anger', 0.13604716956615448), ('sadness', 0.08389370143413544), ('fear', 0.196392223238945), ('joy', 0.17096295952796936), ('disgust', 0.09836701303720474), ('surprise', 0.31433698534965515)]",0.83502245,0.50531393,0.029191224,"[('anger', 0.0868709534406662), ('sadness', 0.06439905613660812), ('fear', 0.252620130777359), ('joy', 0.10564006865024567), ('disgust', 0.0708363726735115), ('surprise', 0.4196334183216095)]",0.9509592,0.25928828,0.012391544
1159890838190772224,"[('anger', 0.15005293488502502), ('sadness', 0.16809505224227905), ('fear', 0.12760332226753235), ('joy', 0.20425552129745483), ('disgust', 0.14509451389312744), ('surprise', 0.2048986405134201)]",0.7266676,0.43263823,0.025363863,"[('anger', 0.17348144948482513), ('sadness', 0.07895515114068985), ('fear', 0.1806509643793106), ('joy', 0.21338897943496704), ('disgust', 0.09597428888082504), ('surprise', 0.25754910707473755)]",0.8290477,0.27796787,0.017005924,"[('anger', 0.09499941766262054), ('sadness', 0.06314041465520859), ('fear', 0.21546544134616852), ('joy', 0.11710475385189056), ('disgust', 0.06821468472480774), ('surprise', 0.44107529520988464)]",0.96624386,0.07494367,0.0036866553
